activity
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017876256
0.012440206
0.013408837
0.013408837
0.013408837
0.013408837
0.019769551
0.013907008
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01595778
0.019975938
0.013408837
0.013999134
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015039963
0.013408837
0.013408837
0.013408837
0.013408837
0.017525492
0.013408837
0.013408837
0.013354676
0.013408837
0.013408837
0.00996996
0.01836503
0.018298253
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013814909
0.01662089
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01406084
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012337983
0.013408837
0.013408837
0.013408837
0.012458905
0.013408837
0.013408837
0.014419234
0.009091907
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0095373215
0.013408837
0.013408837
0.013408837
0.018763486
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012584871
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017951872
0.013408837
0.013408837
0.013408837
0.011982233
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016024202
0.013408837
0.013408837
0.013408837
0.013408837
0.014399656
0.013408837
0.013408837
0.018000001
0.013408837
0.013408837
0.013408837
0.017937116
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.021518635
0.019671544
0.013408837
0.012295042
0.017011624
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019319192
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.010039175
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019672997
0.019999309
0.013408837
0.018379403
0.013408837
0.01733289
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016830873
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018228896
0.019974416
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01617025
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0146193225
0.013408837
0.02890935
0.013408837
0.013408837
0.013408837
0.013408837
0.014768858
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014180168
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.011773982
0.013408837
0.016972031
0.013408837
0.013408837
0.013408837
0.026107788
0.013408837
0.013408837
0.016857347
0.013408837
0.013408837
0.02345923
0.013408837
0.013539736
0.012636867
0.009714645
0.013408837
0.013408837
0.013408837
0.017777843
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.020428458
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.00712128
0.017151624
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014056187
0.015573059
0.013408837
0.013408837
0.013408837
0.020013172
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.011462569
0.013408837
0.020005075
0.013408837
0.013408837
0.013408837
0.014090777
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015080137
0.013408837
0.013408837
0.014189678
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.011534174
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018296657
0.013408837
0.013408837
0.01590907
0.013408837
0.022483949
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016746046
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01745363
0.013408837
0.013408837
0.01732723
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.008512118
0.013408837
0.013408837
0.013408837
0.012166033
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01391223
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014845774
0.013999855
0.013408837
0.013408837
0.013408837
0.012983189
0.017520688
0.01601342
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015919076
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018000098
0.013408837
0.013408837
0.013408837
0.013408837
0.017584523
0.013408837
0.013408837
0.016200274
0.01736153
0.018210186
0.016069284
0.013408837
0.013408837
0.013408837
0.013408837
0.015920607
0.013408837
0.013408837
0.013408837
0.019998338
0.013408837
0.013408837
0.018067222
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0124670705
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018063527
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012111204
0.013408837
0.013408837
0.013408837
0.013944762
0.013408837
0.013408837
0.016543759
0.0110923005
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.010024733
0.013408837
0.020039853
0.0051864367
0.013408837
0.014002662
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013204976
0.013408837
0.013408837
0.013408837
0.015166647
0.013408837
0.012733151
0.012193573
0.008145913
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014535886
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.023243098
0.013408837
0.013408837
0.015929941
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01915707
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014566546
0.013408837
0.020011539
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019285558
0.013708476
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01899412
0.013081734
0.013408837
0.013408837
0.013408837
0.019960294
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.009676313
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012776919
0.013408837
0.021231104
0.018027749
0.016784303
0.013408837
0.012698682
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015845915
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.011095478
0.013408837
0.013408837
0.016014533
0.014864775
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019399043
0.013408837
0.013408837
0.010111024
0.013408837
0.019110909
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017999949
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015549043
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017910829
0.013408837
0.013408837
0.0198564
0.017701581
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01601793
0.013408837
0.013408837
0.013408837
0.012011397
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019174116
0.013408837
0.013408837
0.013408837
0.014133924
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015946656
0.013408837
0.013408837
0.013408837
0.013408837
0.014287478
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016748704
0.013408837
0.013408837
0.013408837
0.013408837
0.014000108
0.013408837
0.013408837
0.016351104
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012939762
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018081805
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012061098
0.013408837
0.013408837
0.019592877
0.013408837
0.013408837
0.013408837
0.0183932
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014067494
0.013408837
0.013408837
0.013408837
0.014570506
0.013408837
0.013408837
0.01621806
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01522964
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01599999
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016626744
0.013408837
0.013408837
0.013408837
0.013408837
0.010206669
0.018314658
0.013408837
0.014000446
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018793775
0.015048367
0.013276572
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0160599
0.016837995
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012516016
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015421894
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014832658
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019877234
0.013408837
0.013408837
0.013533799
0.013408837
0.012955675
0.016020983
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013216265
0.013408837
0.013408837
0.013408837
0.018054387
0.013408837
0.013408837
0.019991834
0.013408837
0.013408837
0.018101586
0.013408837
0.01776833
0.013408837
0.017894812
0.01752999
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.022621335
0.013408837
0.013408837
0.013408837
0.016000459
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.021041479
0.013408837
0.012174904
0.013408837
0.015631808
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.010599553
0.013408837
0.013408837
0.013408837
0.018551525
0.013408837
0.013408837
0.016985448
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015924165
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014967755
0.013408837
0.017867286
0.013408837
0.01277708
0.013408837
0.01597813
0.013408837
0.013408837
0.011424483
0.020412931
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015559339
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017986318
0.0138066765
0.013408837
0.013408837
0.011610698
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017994467
0.01607874
0.013408837
0.013408837
0.0124057215
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015737908
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01651835
0.012138117
0.013408837
0.013408837
0.013408837
0.013408837
0.0211838
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015633935
0.02182602
0.013408837
0.016025875
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012754716
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017222757
0.013408837
0.013408837
0.014516415
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.012178927
0.013408837
0.013408837
0.013408837
0.013408837
0.01624139
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0154116405
0.013408837
0.013408837
0.013408837
0.013408837
0.018005997
0.010939902
0.013408837
0.013408837
0.021706082
0.01610164
0.013408837
0.013408837
0.017864823
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.018
0.013408837
0.013408837
0.013408837
0.013408837
0.018061385
0.013408837
0.013408837
0.013408837
0.013408837
0.0139973415
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014040513
0.014072425
0.023127297
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015970739
0.012827769
0.013408837
0.011037025
0.013408837
0.017838953
0.016284116
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016543182
0.013408837
0.013408837
0.017999705
0.013408837
0.013408837
0.013408837
0.013408837
0.010637773
0.013408837
0.013408837
0.013408837
0.015683807
0.013408837
0.013408837
0.013408837
0.0139968535
0.013408837
0.016008267
0.013408837
0.017812695
0.013408837
0.015246052
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.010874457
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016450867
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016874019
0.013408837
0.013408837
0.013408837
0.013408837
0.014878465
0.013408837
0.013408837
0.013408837
0.019117167
0.01962341
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.019409558
0.013408837
0.013408837
0.013408837
0.013408837
0.021667236
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017999351
0.013408837
0.013408837
0.013408837
0.010428652
0.013408837
0.011995783
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013115773
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0120024225
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01857863
0.013408837
0.013408837
0.013408837
0.013408837
0.018723134
0.013408837
0.013408837
0.01954334
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.016095461
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.021015106
0.013408837
0.013408837
0.013408837
0.013408837
0.012078871
0.013408837
0.014045745
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017671796
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.017819695
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015575804
0.013408837
0.013408837
0.013408837
0.015881855
0.013408837
0.013408837
0.013408837
0.013408837
0.016957883
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015946398
0.013408837
0.019907994
0.013408837
0.017903695
0.013408837
0.0145632215
0.013408837
0.017745672
0.013408837
0.013408837
0.01787413
0.013408837
0.013408837
0.015417674
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.015915224
0.013408837
0.012958422
0.013408837
0.013408837
0.013408837
0.013408837
0.014921406
0.013408837
0.013408837
0.012698029
0.013408837
0.013408837
0.015999097
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.01999842
0.013408837
0.013408837
0.014491903
0.013408837
0.016044457
0.017305154
0.014441502
0.013408837
0.01546774
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.0144555215
0.013408837
0.018818874
0.013408837
0.014162098
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.014958745
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.010150213
0.013408837
0.013761241
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013408837
0.013995139
0.013408837
0.013408837
0.013408837
0.013408837
